id,source,platform,date,raw_text,rating,url,ai_analysis
app_store_fallback_1084,app_store,Myntra,2026-08-17T14:38:47,its app doesn't have a good customer service i didn't received my payment for the product which I have returned i tried to contact myntra policy service but they didn't reached out its literally very disappointing to keep someone payments on hold,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=c4df13dd-cc85-4f9b-9c18-d1997d3e0df7,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
38051fc9-d8dd-4fa8-9fff-f498bebd00bd,play_store,Myntra,2026-08-17T14:30:59,why there is forceful recharge of myntracash. If i m issuing my refund to my original account then why r u forcing some amount to myntracash with an expire date. u r putting my money forceful to wallent and giving me a deadline. R u kidding? whts wrong with u guyz. I hv been customer for a long time but this policies r not acceptable. will stop using ur app for sure,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=38051fc9-d8dd-4fa8-9fff-f498bebd00bd,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
app_store_fallback_1085,app_store,Myntra,2026-08-17T14:30:59,why there is forceful recharge of myntracash. If i m issuing my refund to my original account then why r u forcing some amount to myntracash with an expire date. u r putting my money forceful to wallent and giving me a deadline. R u kidding? whts wrong with u guyz. I hv been customer for a long time but this policies r not acceptable. will stop using ur app for sure,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=38051fc9-d8dd-4fa8-9fff-f498bebd00bd,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
25b2221c-a3c9-4937-a921-8c655b038fe5,play_store,Myntra,2026-08-17T14:09:02,I got an amazing product deal and quality products on time.,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=25b2221c-a3c9-4937-a921-8c655b038fe5,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_1086,app_store,Myntra,2026-08-17T14:09:02,I got an amazing product deal and quality products on time.,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=25b2221c-a3c9-4937-a921-8c655b038fe5,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
b0f85bd2-94fb-4e7c-9955-51848bf5fc2e,play_store,Myntra,2026-08-17T13:51:31,"it is a good application , assets on this application is good and affordable , products whom I purchased was good quality so i just saying my experience on this application is nice , I like ittt",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=b0f85bd2-94fb-4e7c-9955-51848bf5fc2e,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Purchased', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_1087,app_store,Myntra,2026-08-17T13:51:31,"it is a good application , assets on this application is good and affordable , products whom I purchased was good quality so i just saying my experience on this application is nice , I like ittt",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=b0f85bd2-94fb-4e7c-9955-51848bf5fc2e,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Purchased', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
1832b5e7-50f2-4d83-8d29-bb18d2506669,play_store,Myntra,2026-08-17T13:50:58,fantastic app and quality wise very good,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1832b5e7-50f2-4d83-8d29-bb18d2506669,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_1088,app_store,Myntra,2026-08-17T13:50:58,fantastic app and quality wise very good,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1832b5e7-50f2-4d83-8d29-bb18d2506669,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
90033271-fc67-47bf-b95e-f83f83a81ed8,play_store,Myntra,2026-08-17T13:39:28,Experience was very good 👍🏻 amazing quality received,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=90033271-fc67-47bf-b95e-f83f83a81ed8,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_1089,app_store,Myntra,2026-08-17T13:39:28,Experience was very good 👍🏻 amazing quality received,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=90033271-fc67-47bf-b95e-f83f83a81ed8,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
f336df48-e580-438b-af11-35ea037dcb6c,play_store,Myntra,2026-08-17T13:27:14,"The app shows Express Delivery, but the item is still getting delivered very late. I’ve had the same experience with multiple products, which is extremely disappointing. The express delivery promise doesn’t seem reliable at all. If you need an item urgently, I would not recommend trusting the express delivery option. Very bad experience.",1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=f336df48-e580-438b-af11-35ea037dcb6c,"{'theme': 'Social Validation', 'barrier': 'None', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'None', 'rating': 1}"
app_store_fallback_1090,app_store,Myntra,2026-08-17T13:27:14,"The app shows Express Delivery, but the item is still getting delivered very late. I’ve had the same experience with multiple products, which is extremely disappointing. The express delivery promise doesn’t seem reliable at all. If you need an item urgently, I would not recommend trusting the express delivery option. Very bad experience.",1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=f336df48-e580-438b-af11-35ea037dcb6c,"{'theme': 'Social Validation', 'barrier': 'None', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'None', 'rating': 1}"
02dfa590-aff5-411b-87e3-256dffccb0ed,play_store,Myntra,2026-08-17T13:14:55,Received the same item & quality as specified.,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=02dfa590-aff5-411b-87e3-256dffccb0ed,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_1091,app_store,Myntra,2026-08-17T13:14:55,Received the same item & quality as specified.,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=02dfa590-aff5-411b-87e3-256dffccb0ed,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
2ab7940b-9d56-454e-9ce4-d0b7a74e2128,play_store,Myntra,2026-08-17T12:58:10,"Whatever I purchase from Myntra is always of very good quality, and I’ve consistently had a great experience with their products. The materials feel premium, the stitching is neat, and everything looks exactly as shown in the pictures.",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2ab7940b-9d56-454e-9ce4-d0b7a74e2128,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_1092,app_store,Myntra,2026-08-17T12:58:10,"Whatever I purchase from Myntra is always of very good quality, and I’ve consistently had a great experience with their products. The materials feel premium, the stitching is neat, and everything looks exactly as shown in the pictures.",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2ab7940b-9d56-454e-9ce4-d0b7a74e2128,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
5ad7a13a-75ed-4840-826c-898fdc0f29cf,play_store,Myntra,2026-08-17T12:54:36,good quality and very comfortable,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=5ad7a13a-75ed-4840-826c-898fdc0f29cf,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_1093,app_store,Myntra,2026-08-17T12:54:36,good quality and very comfortable,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=5ad7a13a-75ed-4840-826c-898fdc0f29cf,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
742a495f-257c-4053-a650-0591271c2941,play_store,Myntra,2026-08-17T12:31:38,my favorite online shopping portal for all.my favorite things,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=742a495f-257c-4053-a650-0591271c2941,"{'theme': 'Wishlist / Save', 'barrier': 'None', 'behavior': 'Saved item', 'intent': 'High', 'opportunity': 'None', 'rating': 5}"
app_store_fallback_1094,app_store,Myntra,2026-08-17T12:31:38,my favorite online shopping portal for all.my favorite things,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=742a495f-257c-4053-a650-0591271c2941,"{'theme': 'Wishlist / Save', 'barrier': 'None', 'behavior': 'Saved item', 'intent': 'High', 'opportunity': 'None', 'rating': 5}"
1ebc200f-163c-4c12-94d3-efee63e7bcb1,play_store,Myntra,2026-08-17T12:28:24,"Very poor service. Ordered Levi’s thermal innerwear but received a completely different product. Exchange was cancelled twice, and even after return approval, the pickup was not done. The pickup partner refused doorstep pickup and asked me to travel 3 km to return the product. Multiple complaints to customer care, but still no proper resolution. Extremely disappointing experience with Myntra.",1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1ebc200f-163c-4c12-94d3-efee63e7bcb1,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Returned/exchanged', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
app_store_fallback_1095,app_store,Myntra,2026-08-17T12:28:24,"Very poor service. Ordered Levi’s thermal innerwear but received a completely different product. Exchange was cancelled twice, and even after return approval, the pickup was not done. The pickup partner refused doorstep pickup and asked me to travel 3 km to return the product. Multiple complaints to customer care, but still no proper resolution. Extremely disappointing experience with Myntra.",1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1ebc200f-163c-4c12-94d3-efee63e7bcb1,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Returned/exchanged', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
165aa57d-0e3c-468f-ad63-ff0553382bd7,play_store,Myntra,2026-08-17T12:07:17,"Great shopping experience with Myntra! The products are genuine, good quality, and exactly as described. The delivery was quick, packaging was neat, and the overall experience was smooth. Highly recommended for a reliable and convenient online shopping experience! ⭐⭐⭐⭐⭐",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=165aa57d-0e3c-468f-ad63-ff0553382bd7,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_1096,app_store,Myntra,2026-08-17T12:07:17,"Great shopping experience with Myntra! The products are genuine, good quality, and exactly as described. The delivery was quick, packaging was neat, and the overall experience was smooth. Highly recommended for a reliable and convenient online shopping experience! ⭐⭐⭐⭐⭐",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=165aa57d-0e3c-468f-ad63-ff0553382bd7,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
49e76a17-6d51-4527-8c60-b5b61ae8d92c,play_store,Myntra,2026-08-17T11:57:58,best quality products.,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=49e76a17-6d51-4527-8c60-b5b61ae8d92c,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_1097,app_store,Myntra,2026-08-17T11:57:58,best quality products.,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=49e76a17-6d51-4527-8c60-b5b61ae8d92c,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
3329c6bb-f57c-48b1-a8fb-44143520ffc5,play_store,Myntra,2026-08-17T11:28:08,nice quality,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=3329c6bb-f57c-48b1-a8fb-44143520ffc5,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_1098,app_store,Myntra,2026-08-17T11:28:08,nice quality,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=3329c6bb-f57c-48b1-a8fb-44143520ffc5,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
b093a123-b19d-48bb-a32e-eef73acd4450,play_store,Myntra,2026-08-17T11:19:14,best quality,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=b093a123-b19d-48bb-a32e-eef73acd4450,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
